"date","PM2.5","PM10","CO","NO2","SO2","O3"
2016061202,0,0.0980457844779457,0.0974477958236663,0.20697089471793,0.00778105715052321,0.136866902237927
2016061220,0,0.0732895245458059,0.0541376643464811,0.285303629177147,0.0169036758787229,0.464075382803299
2016061221,0,0.118129107073831,0.0796597061098222,0.367588932806324,0.0171719881942581,0.355005889281507
2016061222,0,0.139865996649917,0.0935808197989172,0.313330937836867,0.0270995438690636,0.357832744405182
2016061223,0,0.0831429876656007,0.0951276102088162,0.249371182177506,0.0340756640729808,0.344640753828033
2016061203,0,0.0801507537688442,0.0966744006187163,0.173194394538268,0.00804936946605849,0.154063604240282
2016061204,0,0.118592964824121,0.101314771848414,0.144807761408552,0.00751274483498794,0.183863368669022
2016061205,0,0.143718592964824,0.112142304717711,0.149838303988502,0.00804936946605849,0.16301531213192
2016061207,0,0.104522613065327,0.127610208816705,0.196909809558031,0.0126106788301583,0.137573616018846
2016061208,0,0.115577889447236,0.133797370456303,0.205892921307941,0.017976925140864,0.14982332155477
2016061209,0,0.106532663316583,0.136117556071152,0.186848724398132,0.0273678561845989,0.197879858657244
2016061300,0,0.087127947429455,0.0959010054137663,0.232123607617679,0.0324657901797692,0.304358068315665
2016061301,0,0.116666666666666,0.0928074245939675,0.225296442687747,0.021733297558358,0.314016489988221
2016061311,0,0.0482412060301508,0.0594324469034446,0.192459714198845,0.00377701182638131,0.243502159403219
2016061312,0,0.0565326633165829,0.0572312451662799,0.188645346748114,0.0050979339951704,0.258512276886835
2016061313,0,0.0512562814070352,0.0564578499613302,0.179662234998204,0.00348806010195869,0.256537102473498
2016061314,0,0.0391959798994975,0.0549110595514308,0.189363995688106,0.00429299704856452,0.233922261484099
2016061315,0,0.0370423546302944,0.0533642691415312,0.171757096658283,0.00429299704856452,0.23698468786808
2016061316,0,0.050251256281407,0.0564578499613302,0.197269134028028,0.00402468473302925,0.229917550058893
2016061302,0,0.057286432160804,0.0580046403712296,0.141573841178584,0.0112691172524819,0.3736160188457
2016061323,0,0.0522613065326633,0.0533642691415312,0.148760330578512,0.00456130936409984,0.212956419316843
2016061303,0,0.0721608040201005,0.0510440835266821,0.140855192238592,0.00590287094177623,0.33780918727915
2016061307,0,0.071356783919598,0.0448569218870843,0.176428314768236,0.00375637241749397,0.256065959952885
2016061308,0,0.0453936348408711,0.0541376643464811,0.227452389507726,0.00482962167963512,0.210836277974087
2016061309,0,0.0560580681183696,0.0564578499613302,0.224577793747754,0.00429299704856452,0.197644287396937
2016061401,0,0.0472361809045226,0.0552680111844845,0.121258188451865,0.00348806010195869,0.181389870435807
2016061410,0,0.0472361809045226,0.0518174787316318,0.149838303988502,0.00724443251945266,0.232979976442874
2016061411,0,0.064321608040201,0.0544351240406925,0.144863042096244,0.00753338424387528,0.275763341487723
2016061412,0,0.0558793969849246,0.0652626569099887,0.16614610685757,0.00787049458903499,0.267645193440246
2016061413,0,0.0449389806173726,0.0602653340472365,0.157743442328423,0.00755746355424381,0.265959952885748
2016061414,0,0.0420993858179788,0.0565867491621551,0.141214516708588,0.00617118325731151,0.257950530035335
2016061415,0,0.0271356783919598,0.0587780355761793,0.144089112468559,0.00482962167963512,0.232635679985503
2016061416,0,0.0341708542713568,0.0525908739365815,0.140136543298599,0.00456130936409984,0.246081362689136
2016061417,0,0.0400753768844221,0.048723897911833,0.16962879018215,0.00456130936409984,0.231566548881036
2016061418,0,0.0525963149078727,0.0518174787316318,0.194394538268056,0.00429299704856452,0.184452296819788
2016061419,0,0.0241206030150754,0.0556844547563805,0.186848724398132,0.00402468473302925,0.179034157832744
2016061420,0,0.0204355108877722,0.0541376643464811,0.188286022278117,0.00402468473302925,0.162779740871614
2016061421,0,0.0150753768844221,0.0525908739365815,0.172835070068272,0.00321974778642341,0.157832744405183
2016061422,0,0.0412060301507538,0.0448569218870843,0.141214516708588,0.00348806010195869,0.169375736160188
2016061423,0,0.0274371859296482,0.0479505027068832,0.161336687028387,0.00375637241749397,0.123910482921084
2016061407,0,0.0592964824120603,0.0564578499613302,0.181099532878189,0.0050979339951704,0.187514723203769
2016061409,0,0.0447236180904523,0.0572312451662799,0.171397772188286,0.00563455862624095,0.179976442873969
2016061500,0,0.0291457286432161,0.0525908739365816,0.179302910528207,0.00375637241749397,0.0949352179034157
2016061510,0,0.0265613783201723,0.048723897911833,0.16600790513834,0.00724443251945266,0.216961130742049
2016061511,0,0.0184254606365159,0.0417633410672853,0.125404240028746,0.0126106788301583,0.283374105282232
2016061512,0,0.0251256281407035,0.0348027842227378,0.100610851598994,0.00831768178159381,0.332336685693577
2016061513,0,0.0195979899497487,0.0317092034029389,0.111749910168883,0.00697612020391738,0.368197879858656
2016061514,0,0.0294472361809045,0.0332559938128383,0.12504491555875,0.00697612020391738,0.406831566548881
2016061515,0,0.0258291457286432,0.0317092034029388,0.122529644268775,0.00724443251945266,0.46525323910483
2016061516,0,0.0353194544149318,0.0324825986078886,0.141573841178584,0.00697612020391738,0.518492343934041
2016061517,0,0.0522613065326633,0.0363495746326372,0.161696011498383,0.00697612020391738,0.522732626619552
2016061518,0,0.0503350083752094,0.0440835266821346,0.202659001077973,0.00617118325731151,0.462190812720847
2016061519,0,0.0466950135291844,0.0541376643464811,0.27200862378728,0.00590287094177623,0.434628975265016
2016061520,0,0.0690595836324479,0.0580046403712296,0.306863097376932,0.00617118325731151,0.376207302709071
2016061521,0,0.0710475454194047,0.0564578499613302,0.314768235716852,0.00429299704856452,0.30153121319199
2016061522,0,0.0611629576453698,0.0464037122969837,0.240747394897593,0.00429299704856452,0.262897526501766
2016061523,0,0.0545805952841129,0.0518174787316318,0.275601868487244,0.00348806010195869,0.193404004711425
2016061503,0,0.00804020100502513,0.02861562258314,0.149119655048509,0.00348806010195869,0.140164899882214
2016061504,0,0.0120603015075377,0.0309358081979892,0.152353575278476,0.00375637241749397,0.10855908912446
2016061505,0,0.0232591529073941,0.0355761794276875,0.169241825368308,0.00402468473302925,0.0782096584216724
2016061506,0,0.0276940256839755,0.0525908739365815,0.222781171397772,0.00375637241749397,0.0438162544169611
2016061507,0,0.0257956448911223,0.0556844547563805,0.247215235357528,0.00456130936409984,0.0640753828032978
2016061508,0,0.032035175879397,0.0518174787316318,0.224937118217751,0.00375637241749397,0.11095406360424
2016061509,0,0.0323618090452261,0.0502706883217324,0.190441969098096,0.00456130936409984,0.161837455830389
2016061600,0,0.0544259760340163,0.0541376643464811,0.320517427236795,0.00375637241749397,0.100588928150766
2016061601,0,0.045148821028218,0.0549110595514308,0.346388789076536,0.00482962167963512,0.0409893992932861
2016061610,0,0.0452261306532663,0.062645011600928,0.279554437657205,0.00831768178159381,0.171731448763251
2016061611,0,0.0518305814788227,0.0627639954786126,0.284944304707151,0.0101339497636788,0.244051825677267
2016061612,0,0.0595198213288665,0.065738592420727,0.29105282069709,0.00992755567480547,0.340400471142521
2016061613,0,0.0676107811786204,0.0533642691415313,0.264462809917355,0.0118676601102145,0.465488810365135
2016061614,0,0.0535678391959799,0.0417633410672853,0.178943586058211,0.0110008049369466,0.612666485458005
2016061615,0,0.0346733668341709,0.0309358081979891,0.134746676248652,0.00992755567480547,0.576914016489986
2016061616,0,0.0173725771715722,0.025522041763341,0.12504491555875,0.00804936946605849,0.50906949352179
2016061617,0,0.021105527638191,0.0247486465583913,0.170679123248293,0.00778105715052321,0.454888103651353
2016061618,0,0.032035175879397,0.0317092034029388,0.196191160618038,0.00697612020391738,0.349823321554771
2016061619,0,0.0532663316582915,0.0425367362722351,0.284584980237154,0.00643949557284682,0.232979976442874
2016061602,0,0.045929648241206,0.0564578499613302,0.376572044556234,0.00590287094177623,0.017432273262662
2016061620,0,0.0717157214644652,0.0549110595514308,0.413941789435861,0.00751274483498794,0.148174322732626
2016061621,0,0.086664089679165,0.0603248259860789,0.463528566295365,0.00992755567480547,0.117314487632509
2016061622,0,0.0971781986857367,0.0533642691415313,0.403521379805965,0.0112691172524819,0.143227326266195
2016061623,0,0.113065326633166,0.0618716163959783,0.408192597915918,0.0131473034612289,0.105064782096584
2016061603,0,0.0465661641541038,0.0564578499613302,0.377650017966224,0.00643949557284682,0.00753828032979977
2016061604,0,0.0418245071511403,0.0533642691415313,0.347466762486525,0.00482962167963512,0.0126423243031017
2016061605,0,0.0515577889447236,0.0525908739365815,0.297879985627022,0.00617118325731151,0.00942285041224971
2016061606,0,0.0541167375338229,0.0595514307811292,0.287459575997126,0.0067078078883821,0.0108362779740872
2016061607,0,0.049014302280634,0.0580046403712296,0.287459575997126,0.00536624631070567,0.0320376914016489
2016061608,0,0.049014302280634,0.0564578499613302,0.271289974847287,0.00617118325731151,0.0723203769140163
2016061609,0,0.0549671434093545,0.0610982211910286,0.283147682357169,0.0067078078883821,0.112603062426384
2016061700,0,0.131658291457286,0.0742459396751739,0.443765720445563,0.0128789911456936,0.0442873969375735
2016061701,0,0.122844994201778,0.0672853828306264,0.43298598634567,0.0134156157767642,0.0296819787985865
2016061710,0,0.0410514109006571,0.0363495746326372,0.162534435261708,0.0144888650389053,0.239340400471142
2016061711,0,0.045043398812243,0.0252840740079719,0.0914618977860083,0.00522177044849436,0.293014406088611
2016061712,0,0.0277541553923463,0.0232018561484919,0.0879147203257874,0.0050979339951704,0.308833922261484
2016061713,0,0.0268264398917665,0.0244511868641799,0.0937836866690622,0.00402468473302925,0.3472320376914
2016061714,0,0.0443048576214405,0.02861562258314,0.11042317366428,0.00375637241749397,0.39170064329075
2016061715,0,0.0314429289303661,0.0293890177880897,0.123193012521076,0.00375637241749397,0.376442873969375
2016061716,0,0.0766690595836325,0.031114284014516,0.153431548688466,0.00295143547088813,0.303651354534747
2016061717,0,0.0525963149078727,0.0502706883217324,0.240747394897593,0.00214649852428226,0.187514723203769
2016061718,0,0.0377442769402569,0.0518174787316318,0.280273086597198,0.00268312315535286,0.142049469964664
2016061719,0,0.038345574023966,0.0502706883217324,0.326985267696731,0.00268312315535286,0.114958775029446
2016061702,0,0.106173725771716,0.0525908739365816,0.390585698886094,0.0112691172524819,0.033922261484099
2016061720,0,0.0633165829145729,0.0502706883217324,0.31404958677686,0.00295143547088813,0.112367491166078
2016061721,0,0.0688055662930035,0.0572312451662799,0.330578512396695,0.00214649852428226,0.0767962308598351
2016061722,0,0.0702799712849964,0.0734725444702242,0.408911246855911,0.00321974778642341,0.0207302709069493
2016061723,0,0.0910707383069192,0.0819798917246713,0.425799496945742,0.00295143547088813,0.00965842167255594
2016061703,0,0.0887293610911702,0.0549110595514308,0.390585698886094,0.00697612020391738,0.0200235571260306
2016061704,0,0.072593737920371,0.0533642691415313,0.346748113546533,0.00590287094177623,0.0351786415390656
2016061705,0,0.0503285659064554,0.048723897911833,0.324829320876752,0.00563455862624095,0.0270906949352178
2016061706,0,0.0639028475711892,0.048723897911833,0.350341358246497,0.00590287094177623,0.017432273262662
2016061707,0,0.0627422828427853,0.045630317092034,0.312612288896874,0.00375637241749397,0.0558303886925793
2016061708,0,0.0608040201005025,0.0471771075019334,0.273805246137262,0.00456130936409984,0.0951707891637221
2016061709,0,0.0603015075376884,0.0479505027068832,0.25907294286741,0.00643949557284682,0.124617196702002
2016061800,0,0.094163123308852,0.0935808197989172,0.426158821415739,0.00482962167963512,0.00518256772673733
2016061801,0,0.095692749461594,0.100541376643464,0.410707869205893,0.00456130936409984,0.00188457008244993
2016061810,0,0.0882986360373296,0.0603248259860789,0.338124326266619,0.00831768178159381,0.171260306242638
2016061811,0,0.0765494137353434,0.0719257540603248,0.333453108156665,0.0107324926214113,0.314252061248527
2016061812,0,0.0764732754682503,0.0587780355761795,0.256557671577435,0.0136839280922994,0.500117785630152
2016061813,0,0.0476227290297642,0.048723897911833,0.140136543298599,0.016098738932117,0.635100117785631
2016061814,0,0.0497873985311171,0.0448569218870843,0.120373697448796,0.023611483767105,0.646407538280329
2016061815,0,0.0698105914186316,0.0494972931167827,0.128278835788717,0.0308559162865576,0.644758539458186
2016061816,0,0.076227290297642,0.0494972931167827,0.126122888968739,0.0279044808156695,0.656772673733803
2016061817,0,0.0681097796675686,0.0502706883217324,0.136183974128638,0.0241481083981755,0.647820965842165
2016061818,0,0.0753768844221105,0.0510440835266821,0.13798059647862,0.0177086128253287,0.612720848056536
2016061819,0,0.0668728256667955,0.0525908739365815,0.146604383758534,0.0134156157767642,0.591283863368667
2016061802,0,0.085195206803247,0.0781129156999226,0.385914480776141,0.00402468473302925,0.00329799764428739
2016061820,0,0.0898337843061461,0.0556844547563805,0.196909809558031,0.0110008049369466,0.514487632508833
2016061821,0,0.0892153073057596,0.0635968826224046,0.242765139998342,0.00955604631483354,0.478463350548156
2016061822,0,0.135291843834558,0.0711523588553751,0.297520661157025,0.00939093104373492,0.363015312131921
2016061823,0,0.114727483571705,0.0812064965197216,0.264103485447359,0.0128789911456936,0.351707891637219
2016061803,0,0.069655972168535,0.0603248259860789,0.352856629536472,0.00456130936409984,0.00659599528857479
2016061804,0,0.0649676956209619,0.0719257540603248,0.33704635285663,0.00375637241749397,0.00137416568511976
2016061805,0,0.0709702357943564,0.0696055684454757,0.330578512396695,0.00456130936409984,0.000706713780918713
2016061806,0,0.0763819095477387,0.0688321732405258,0.318720804886813,0.00482962167963512,0.0089517078916372
2016061807,0,0.072593737920371,0.0649651972157773,0.326985267696731,0.00429299704856452,0.00965842167255594
2016061808,0,0.0737533822960959,0.0595514307811292,0.333812432626662,0.00482962167963512,0.0327444051825676
2016061809,0,0.0724391186702745,0.0580046403712296,0.334171757096659,0.00590287094177623,0.0836277974087162
2016061900,0,0.100228414801279,0.0788863109048723,0.219547251167805,0.0134156157767642,0.336160188457007
2016061901,0,0.083599817268159,0.0696055684454756,0.200143729787998,0.00885430641266436,0.291637220259128
2016061910,0,0.109346733668342,0.0850734725444702,0.222421846927776,0.0222699221894285,0.472320376914017
2016061911,0,0.101507537688442,0.0788863109048723,0.204814947897952,0.0246847330292461,0.610365135453475
2016061912,0,0.0723618090452261,0.0688321732405258,0.180380883938196,0.0209283606117521,0.709305064782097
2016061913,0,0.0760469011725294,0.0649651972157773,0.19403521379806,0.0190501744030051,0.77173144876325
2016061914,0,0.0617372577171572,0.0494972931167827,0.175709665828243,0.0177086128253287,0.788692579505299
2016061915,0,0.0455611390284757,0.0340293890177881,0.138339920948617,0.0171719881942581,0.604240282685513
